Park Place,true,true,true,false,true,true,false,true
Vertex,true,true,true,false,true,false,false,true
Rise,true,true,true,true,true,false,true,true
Oliv,true,true,true,false,true,false,false,true
Apollo,true,true,true,false,true,true,false,false
Nine20,true,true,true,false,true,true,false,false
Boulevard 1900,true,true,true,false,true,false,false,false
District,true,true,true,false,true,false,true,true
Union,true,true,true,true,true,false,false,false
Sol,true,true,true,false,true,true,false,false
Nexa,true,true,true,true,true,true,false,false
