1,D1,District
1,D2,District
1,C1,District
1,C2,District
1,B1,District
1,B2,District
1,A1,District
1,S1,District
2,D1,District
2,D2,District
2,C1,District
2,C2,District
2,B1,District
2,B2,District
2,A1,District
2,S1,District
3,D1,District
3,D2,District
3,C1,District
3,C2,District
3,B1,District
3,B2,District
3,A1,District
3,S1,District
4,D1,District
4,D2,District
4,C1,District
4,C2,District
4,B1,District
4,B2,District
4,A1,District
4,S1,District
5,D1,District
5,D2,District
5,C1,District
5,C2,District
5,B1,District
5,B2,District
5,A1,District
5,S1,District
6,D1,District
6,D2,District
6,C1,District
6,C2,District
6,B1,District
6,B2,District
6,A1,District
6,S1,District
7,D1,District
7,D2,District
7,C1,District
7,C2,District
7,B1,District
7,B2,District
7,A1,District
7,S1,District
1,D1,Union
1,D2,Union
1,C1,Union
1,C2,Union
1,B1,Union
1,B2,Union
1,A1,Union
1,S1,Union
2,D1,Union
2,D2,Union
2,C1,Union
2,C2,Union
2,B1,Union
2,B2,Union
2,A1,Union
2,S1,Union
3,D1,Union
3,D2,Union
3,C1,Union
3,C2,Union
3,B1,Union
3,B2,Union
3,A1,Union
3,S1,Union
4,D1,Union
4,D2,Union
4,C1,Union
4,C2,Union
4,B1,Union
4,B2,Union
4,A1,Union
4,S1,Union
5,D1,Union
5,D2,Union
5,C1,Union
5,C2,Union
5,B1,Union
5,B2,Union
5,A1,Union
5,S1,Union
6,D1,Union
6,D2,Union
6,C1,Union
6,C2,Union
6,B1,Union
6,B2,Union
6,A1,Union
6,S1,Union
7,D1,Union
7,D2,Union
7,C1,Union
7,C2,Union
7,B1,Union
7,B2,Union
7,A1,Union
7,S1,Union
8,D1,Union
8,D2,Union
8,C1,Union
8,C2,Union
8,B1,Union
8,B2,Union
8,A1,Union
8,S1,Union
9,D1,Union
9,D2,Union
9,C1,Union
9,C2,Union
9,B1,Union
9,B2,Union
9,A1,Union
9,S1,Union
10,D1,Union
10,D2,Union
10,C1,Union
10,C2,Union
10,B1,Union
10,B2,Union
10,A1,Union
10,S1,Union
11,D1,Union
11,D2,Union
11,C1,Union
11,C2,Union
11,B1,Union
11,B2,Union
11,A1,Union
11,S1,Union
12,D1,Union
12,D2,Union
12,C1,Union
12,C2,Union
12,B1,Union
12,B2,Union
12,A1,Union
12,S1,Union
1,D1,Oliv
1,D2,Oliv
1,C1,Oliv
1,C2,Oliv
1,B1,Oliv
1,B2,Oliv
1,A1,Oliv
1,S1,Oliv
2,D1,Oliv
2,D2,Oliv
2,C1,Oliv
2,C2,Oliv
2,B1,Oliv
2,B2,Oliv
2,A1,Oliv
2,S1,Oliv
3,D1,Oliv
3,D2,Oliv
3,C1,Oliv
3,C2,Oliv
3,B1,Oliv
3,B2,Oliv
3,A1,Oliv
3,S1,Oliv
4,D1,Oliv
4,D2,Oliv
4,C1,Oliv
4,C2,Oliv
4,B1,Oliv
4,B2,Oliv
4,A1,Oliv
4,S1,Oliv
5,D1,Oliv
5,D2,Oliv
5,C1,Oliv
5,C2,Oliv
5,B1,Oliv
5,B2,Oliv
5,A1,Oliv
5,S1,Oliv
6,D1,Oliv
6,D2,Oliv
6,C1,Oliv
6,C2,Oliv
6,B1,Oliv
6,B2,Oliv
6,A1,Oliv
6,S1,Oliv
7,D1,Oliv
7,D2,Oliv
7,C1,Oliv
7,C2,Oliv
7,B1,Oliv
7,B2,Oliv
7,A1,Oliv
7,S1,Oliv
8,D1,Oliv
8,D2,Oliv
8,C1,Oliv
8,C2,Oliv
8,B1,Oliv
8,B2,Oliv
8,A1,Oliv
8,S1,Oliv
9,D1,Oliv
9,D2,Oliv
9,C1,Oliv
9,C2,Oliv
9,B1,Oliv
9,B2,Oliv
9,A1,Oliv
9,S1,Oliv
10,D1,Oliv
10,D2,Oliv
10,C1,Oliv
10,C2,Oliv
10,B1,Oliv
10,B2,Oliv
10,A1,Oliv
10,S1,Oliv
11,D1,Oliv
11,D2,Oliv
11,C1,Oliv
11,C2,Oliv
11,B1,Oliv
11,B2,Oliv
11,A1,Oliv
11,S1,Oliv
12,D1,Oliv
12,D2,Oliv
12,C1,Oliv
12,C2,Oliv
12,B1,Oliv
12,B2,Oliv
12,A1,Oliv
12,S1,Oliv
13,D1,Oliv
13,D2,Oliv
13,C1,Oliv
13,C2,Oliv
13,B1,Oliv
13,B2,Oliv
13,A1,Oliv
13,S1,Oliv
14,D1,Oliv
14,D2,Oliv
14,C1,Oliv
14,C2,Oliv
14,B1,Oliv
14,B2,Oliv
14,A1,Oliv
14,S1,Oliv
15,D1,Oliv
15,D2,Oliv
15,C1,Oliv
15,C2,Oliv
15,B1,Oliv
15,B2,Oliv
15,A1,Oliv
15,S1,Oliv
16,D1,Oliv
16,D2,Oliv
16,C1,Oliv
16,C2,Oliv
16,B1,Oliv
16,B2,Oliv
16,A1,Oliv
16,S1,Oliv
17,D1,Oliv
17,D2,Oliv
17,C1,Oliv
17,C2,Oliv
17,B1,Oliv
17,B2,Oliv
17,A1,Oliv
17,S1,Oliv
18,D1,Oliv
18,D2,Oliv
18,C1,Oliv
18,C2,Oliv
18,B1,Oliv
18,B2,Oliv
18,A1,Oliv
18,S1,Oliv
19,D1,Oliv
19,D2,Oliv
19,C1,Oliv
19,C2,Oliv
19,B1,Oliv
19,B2,Oliv
19,A1,Oliv
19,S1,Oliv
20,D1,Oliv
20,D2,Oliv
20,C1,Oliv
20,C2,Oliv
20,B1,Oliv
20,B2,Oliv
20,A1,Oliv
20,S1,Oliv
21,D1,Oliv
21,D2,Oliv
21,C1,Oliv
21,C2,Oliv
21,B1,Oliv
21,B2,Oliv
21,A1,Oliv
21,S1,Oliv
22,D1,Oliv
22,D2,Oliv
22,C1,Oliv
22,C2,Oliv
22,B1,Oliv
22,B2,Oliv
22,A1,Oliv
22,S1,Oliv
23,D1,Oliv
23,D2,Oliv
23,C1,Oliv
23,C2,Oliv
23,B1,Oliv
23,B2,Oliv
23,A1,Oliv
23,S1,Oliv
24,D1,Oliv
24,D2,Oliv
24,C1,Oliv
24,C2,Oliv
24,B1,Oliv
24,B2,Oliv
24,A1,Oliv
24,S1,Oliv
1,D1,Boulevard 1900
1,D2,Boulevard 1900
1,C1,Boulevard 1900
1,C2,Boulevard 1900
1,B1,Boulevard 1900
1,B2,Boulevard 1900
1,A1,Boulevard 1900
1,S1,Boulevard 1900
2,D1,Boulevard 1900
2,D2,Boulevard 1900
2,C1,Boulevard 1900
2,C2,Boulevard 1900
2,B1,Boulevard 1900
2,B2,Boulevard 1900
2,A1,Boulevard 1900
2,S1,Boulevard 1900
3,D1,Boulevard 1900
3,D2,Boulevard 1900
3,C1,Boulevard 1900
3,C2,Boulevard 1900
3,B1,Boulevard 1900
3,B2,Boulevard 1900
3,A1,Boulevard 1900
3,S1,Boulevard 1900
4,D1,Boulevard 1900
4,D2,Boulevard 1900
4,C1,Boulevard 1900
4,C2,Boulevard 1900
4,B1,Boulevard 1900
4,B2,Boulevard 1900
4,A1,Boulevard 1900
4,S1,Boulevard 1900
5,D1,Boulevard 1900
5,D2,Boulevard 1900
5,C1,Boulevard 1900
5,C2,Boulevard 1900
5,B1,Boulevard 1900
5,B2,Boulevard 1900
5,A1,Boulevard 1900
5,S1,Boulevard 1900
1,D1,Nexa
1,D2,Nexa
1,C1,Nexa
1,C2,Nexa
1,B1,Nexa
1,B2,Nexa
1,A1,Nexa
1,S1,Nexa
2,D1,Nexa
2,D2,Nexa
2,C1,Nexa
2,C2,Nexa
2,B1,Nexa
2,B2,Nexa
2,A1,Nexa
2,S1,Nexa
3,D1,Nexa
3,D2,Nexa
3,C1,Nexa
3,C2,Nexa
3,B1,Nexa
3,B2,Nexa
3,A1,Nexa
3,S1,Nexa
4,D1,Nexa
4,D2,Nexa
4,C1,Nexa
4,C2,Nexa
4,B1,Nexa
4,B2,Nexa
4,A1,Nexa
4,S1,Nexa
5,D1,Nexa
5,D2,Nexa
5,C1,Nexa
5,C2,Nexa
5,B1,Nexa
5,B2,Nexa
5,A1,Nexa
5,S1,Nexa
6,D1,Nexa
6,D2,Nexa
6,C1,Nexa
6,C2,Nexa
6,B1,Nexa
6,B2,Nexa
6,A1,Nexa
6,S1,Nexa
1,D1,Park Place
1,D2,Park Place
1,C1,Park Place
1,C2,Park Place
1,B1,Park Place
1,B2,Park Place
1,A1,Park Place
1,S1,Park Place
2,D1,Park Place
2,D2,Park Place
2,C1,Park Place
2,C2,Park Place
2,B1,Park Place
2,B2,Park Place
2,A1,Park Place
2,S1,Park Place
3,D1,Park Place
3,D2,Park Place
3,C1,Park Place
3,C2,Park Place
3,B1,Park Place
3,B2,Park Place
3,A1,Park Place
3,S1,Park Place
4,D1,Park Place
4,D2,Park Place
4,C1,Park Place
4,C2,Park Place
4,B1,Park Place
4,B2,Park Place
4,A1,Park Place
4,S1,Park Place
5,D1,Park Place
5,D2,Park Place
5,C1,Park Place
5,C2,Park Place
5,B1,Park Place
5,B2,Park Place
5,A1,Park Place
5,S1,Park Place
1,D1,Rise
1,D2,Rise
1,C1,Rise
1,C2,Rise
1,B1,Rise
1,B2,Rise
1,A1,Rise
1,S1,Rise
2,D1,Rise
2,D2,Rise
2,C1,Rise
2,C2,Rise
2,B1,Rise
2,B2,Rise
2,A1,Rise
2,S1,Rise
3,D1,Rise
3,D2,Rise
3,C1,Rise
3,C2,Rise
3,B1,Rise
3,B2,Rise
3,A1,Rise
3,S1,Rise
4,D1,Rise
4,D2,Rise
4,C1,Rise
4,C2,Rise
4,B1,Rise
4,B2,Rise
4,A1,Rise
4,S1,Rise
5,D1,Rise
5,D2,Rise
5,C1,Rise
5,C2,Rise
5,B1,Rise
5,B2,Rise
5,A1,Rise
5,S1,Rise
6,D1,Rise
6,D2,Rise
6,C1,Rise
6,C2,Rise
6,B1,Rise
6,B2,Rise
6,A1,Rise
6,S1,Rise
7,D1,Rise
7,D2,Rise
7,C1,Rise
7,C2,Rise
7,B1,Rise
7,B2,Rise
7,A1,Rise
7,S1,Rise
8,D1,Rise
8,D2,Rise
8,C1,Rise
8,C2,Rise
8,B1,Rise
8,B2,Rise
8,A1,Rise
8,S1,Rise
9,D1,Rise
9,D2,Rise
9,C1,Rise
9,C2,Rise
9,B1,Rise
9,B2,Rise
9,A1,Rise
9,S1,Rise
10,D1,Rise
10,D2,Rise
10,C1,Rise
10,C2,Rise
10,B1,Rise
10,B2,Rise
10,A1,Rise
10,S1,Rise
11,D1,Rise
11,D2,Rise
11,C1,Rise
11,C2,Rise
11,B1,Rise
11,B2,Rise
11,A1,Rise
11,S1,Rise
12,D1,Rise
12,D2,Rise
12,C1,Rise
12,C2,Rise
12,B1,Rise
12,B2,Rise
12,A1,Rise
12,S1,Rise
13,D1,Rise
13,D2,Rise
13,C1,Rise
13,C2,Rise
13,B1,Rise
13,B2,Rise
13,A1,Rise
13,S1,Rise
14,D1,Rise
14,D2,Rise
14,C1,Rise
14,C2,Rise
14,B1,Rise
14,B2,Rise
14,A1,Rise
14,S1,Rise
1,D1,Vertex
1,D2,Vertex
1,C1,Vertex
1,C2,Vertex
1,B1,Vertex
1,B2,Vertex
1,A1,Vertex
1,S1,Vertex
2,D1,Vertex
2,D2,Vertex
2,C1,Vertex
2,C2,Vertex
2,B1,Vertex
2,B2,Vertex
2,A1,Vertex
2,S1,Vertex
3,D1,Vertex
3,D2,Vertex
3,C1,Vertex
3,C2,Vertex
3,B1,Vertex
3,B2,Vertex
3,A1,Vertex
3,S1,Vertex
4,D1,Vertex
4,D2,Vertex
4,C1,Vertex
4,C2,Vertex
4,B1,Vertex
4,B2,Vertex
4,A1,Vertex
4,S1,Vertex
5,D1,Vertex
5,D2,Vertex
5,C1,Vertex
5,C2,Vertex
5,B1,Vertex
5,B2,Vertex
5,A1,Vertex
5,S1,Vertex
6,D1,Vertex
6,D2,Vertex
6,C1,Vertex
6,C2,Vertex
6,B1,Vertex
6,B2,Vertex
6,A1,Vertex
6,S1,Vertex
1,D1,Sol
1,D2,Sol
1,C1,Sol
1,C2,Sol
1,B1,Sol
1,B2,Sol
1,A1,Sol
1,S1,Sol
2,D1,Sol
2,D2,Sol
2,C1,Sol
2,C2,Sol
2,B1,Sol
2,B2,Sol
2,A1,Sol
2,S1,Sol
3,D1,Sol
3,D2,Sol
3,C1,Sol
3,C2,Sol
3,B1,Sol
3,B2,Sol
3,A1,Sol
3,S1,Sol
4,D1,Sol
4,D2,Sol
4,C1,Sol
4,C2,Sol
4,B1,Sol
4,B2,Sol
4,A1,Sol
4,S1,Sol
5,D1,Sol
5,D2,Sol
5,C1,Sol
5,C2,Sol
5,B1,Sol
5,B2,Sol
5,A1,Sol
5,S1,Sol
1,D1,Nine20
1,D2,Nine20
1,C1,Nine20
1,C2,Nine20
1,B1,Nine20
1,B2,Nine20
1,A1,Nine20
1,S1,Nine20
2,D1,Nine20
2,D2,Nine20
2,C1,Nine20
2,C2,Nine20
2,B1,Nine20
2,B2,Nine20
2,A1,Nine20
2,S1,Nine20
3,D1,Nine20
3,D2,Nine20
3,C1,Nine20
3,C2,Nine20
3,B1,Nine20
3,B2,Nine20
3,A1,Nine20
3,S1,Nine20
4,D1,Nine20
4,D2,Nine20
4,C1,Nine20
4,C2,Nine20
4,B1,Nine20
4,B2,Nine20
4,A1,Nine20
4,S1,Nine20
5,D1,Nine20
5,D2,Nine20
5,C1,Nine20
5,C2,Nine20
5,B1,Nine20
5,B2,Nine20
5,A1,Nine20
5,S1,Nine20
6,D1,Nine20
6,D2,Nine20
6,C1,Nine20
6,C2,Nine20
6,B1,Nine20
6,B2,Nine20
6,A1,Nine20
6,S1,Nine20
7,D1,Nine20
7,D2,Nine20
7,C1,Nine20
7,C2,Nine20
7,B1,Nine20
7,B2,Nine20
7,A1,Nine20
7,S1,Nine20
8,D1,Nine20
8,D2,Nine20
8,C1,Nine20
8,C2,Nine20
8,B1,Nine20
8,B2,Nine20
8,A1,Nine20
8,S1,Nine20
9,D1,Nine20
9,D2,Nine20
9,C1,Nine20
9,C2,Nine20
9,B1,Nine20
9,B2,Nine20
9,A1,Nine20
9,S1,Nine20
10,D1,Nine20
10,D2,Nine20
10,C1,Nine20
10,C2,Nine20
10,B1,Nine20
10,B2,Nine20
10,A1,Nine20
10,S1,Nine20
11,D1,Nine20
11,D2,Nine20
11,C1,Nine20
11,C2,Nine20
11,B1,Nine20
11,B2,Nine20
11,A1,Nine20
11,S1,Nine20
12,D1,Nine20
12,D2,Nine20
12,C1,Nine20
12,C2,Nine20
12,B1,Nine20
12,B2,Nine20
12,A1,Nine20
12,S1,Nine20
13,D1,Nine20
13,D2,Nine20
13,C1,Nine20
13,C2,Nine20
13,B1,Nine20
13,B2,Nine20
13,A1,Nine20
13,S1,Nine20
14,D1,Nine20
14,D2,Nine20
14,C1,Nine20
14,C2,Nine20
14,B1,Nine20
14,B2,Nine20
14,A1,Nine20
14,S1,Nine20
1,D1,Apollo
1,D2,Apollo
1,C1,Apollo
1,C2,Apollo
1,B1,Apollo
1,B2,Apollo
1,A1,Apollo
1,S1,Apollo
2,D1,Apollo
2,D2,Apollo
2,C1,Apollo
2,C2,Apollo
2,B1,Apollo
2,B2,Apollo
2,A1,Apollo
2,S1,Apollo
3,D1,Apollo
3,D2,Apollo
3,C1,Apollo
3,C2,Apollo
3,B1,Apollo
3,B2,Apollo
3,A1,Apollo
3,S1,Apollo
4,D1,Apollo
4,D2,Apollo
4,C1,Apollo
4,C2,Apollo
4,B1,Apollo
4,B2,Apollo
4,A1,Apollo
4,S1,Apollo
5,D1,Apollo
5,D2,Apollo
5,C1,Apollo
5,C2,Apollo
5,B1,Apollo
5,B2,Apollo
5,A1,Apollo
5,S1,Apollo
6,D1,Apollo
6,D2,Apollo
6,C1,Apollo
6,C2,Apollo
6,B1,Apollo
6,B2,Apollo
6,A1,Apollo
6,S1,Apollo
7,D1,Apollo
7,D2,Apollo
7,C1,Apollo
7,C2,Apollo
7,B1,Apollo
7,B2,Apollo
7,A1,Apollo
7,S1,Apollo
